county,value,date,fips
allegany,4967,2020-06-15,24001
allegany,5906,2020-06-16,24001
allegany,6008,2020-06-17,24001
allegany,6044,2020-06-18,24001
allegany,6450,2020-06-19,24001
allegany,6742,2020-06-20,24001
allegany,6809,2020-06-21,24001
allegany,6867,2020-06-22,24001
allegany,7535,2020-06-23,24001
allegany,7884,2020-06-24,24001
allegany,8258,2020-06-25,24001
allegany,8396,2020-06-26,24001
allegany,8469,2020-06-27,24001
allegany,8499,2020-06-28,24001
allegany,8564,2020-06-29,24001
allegany,8652,2020-06-30,24001
allegany,8715,2020-07-01,24001
allegany,8797,2020-07-02,24001
allegany,8895,2020-07-03,24001
allegany,8981,2020-07-04,24001
allegany,9046,2020-07-05,24001
allegany,9059,2020-07-06,24001
allegany,9145,2020-07-07,24001
allegany,9218,2020-07-08,24001
allegany,9459,2020-07-09,24001
allegany,9550,2020-07-10,24001
allegany,9696,2020-07-11,24001
allegany,9923,2020-07-12,24001
allegany,10356,2020-07-13,24001
allegany,10434,2020-07-14,24001
allegany,10941,2020-07-15,24001
allegany,11219,2020-07-16,24001
allegany,11742,2020-07-17,24001
allegany,11878,2020-07-18,24001
allegany,12121,2020-07-19,24001
allegany,12188,2020-07-20,24001
allegany,12262,2020-07-21,24001
allegany,12784,2020-07-22,24001
allegany,12915,2020-07-23,24001
allegany,13065,2020-07-24,24001
allegany,13435,2020-07-25,24001
allegany,13546,2020-07-26,24001
allegany,13710,2020-07-27,24001
allegany,13817,2020-07-28,24001
allegany,13944,2020-07-29,24001
allegany,14590,2020-07-30,24001
allegany,14978,2020-07-31,24001
allegany,15258,2020-08-01,24001
allegany,15329,2020-08-02,24001
allegany,15704,2020-08-03,24001
allegany,15739,2020-08-04,24001
allegany,16250,2020-08-05,24001
allegany,16397,2020-08-06,24001
allegany,17160,2020-08-07,24001
allegany,17233,2020-08-08,24001
allegany,17735,2020-08-09,24001
allegany,18073,2020-08-10,24001
allegany,18306,2020-08-11,24001
allegany,18561,2020-08-12,24001
allegany,19060,2020-08-13,24001
allegany,19347,2020-08-14,24001
allegany,19987,2020-08-15,24001
allegany,20739,2020-08-16,24001
allegany,21357,2020-08-17,24001
allegany,21821,2020-08-18,24001
allegany,22091,2020-08-19,24001
allegany,22297,2020-08-20,24001
allegany,23169,2020-08-21,24001
allegany,23809,2020-08-22,24001
allegany,24156,2020-08-23,24001
allegany,24354,2020-08-24,24001
allegany,24454,2020-08-25,24001
allegany,24693,2020-08-26,24001
allegany,24891,2020-08-27,24001
allegany,25207,2020-08-28,24001
allegany,25340,2020-08-29,24001
allegany,25691,2020-08-30,24001
allegany,25901,2020-08-31,24001
allegany,25965,2020-09-01,24001
allegany,26038,2020-09-02,24001
allegany,26523,2020-09-03,24001
allegany,27021,2020-09-04,24001
allegany,27276,2020-09-05,24001
allegany,27342,2020-09-06,24001
allegany,27500,2020-09-07,24001
allegany,27631,2020-09-08,24001
allegany,27742,2020-09-09,24001
allegany,27834,2020-09-10,24001
allegany,28058,2020-09-11,24001
allegany,28581,2020-09-12,24001
allegany,29143,2020-09-13,24001
allegany,29273,2020-09-14,24001
allegany,29470,2020-09-15,24001
allegany,29900,2020-09-16,24001
allegany,30060,2020-09-17,24001
allegany,30307,2020-09-18,24001
allegany,31223,2020-09-19,24001
allegany,31631,2020-09-20,24001
allegany,31785,2020-09-21,24001
allegany,31855,2020-09-22,24001
allegany,32172,2020-09-23,24001
allegany,32601,2020-09-24,24001
allegany,33066,2020-09-25,24001
allegany,34133,2020-09-26,24001
allegany,35091,2020-09-27,24001
allegany,34548,2020-09-28,24001
allegany,34725,2020-09-29,24001
allegany,34812,2020-09-30,24001
allegany,34948,2020-10-01,24001
allegany,35941,2020-10-02,24001
allegany,37223,2020-10-03,24001
allegany,37503,2020-10-04,24001
allegany,37633,2020-10-05,24001
allegany,37773,2020-10-06,24001
allegany,37992,2020-10-07,24001
allegany,38204,2020-10-08,24001
allegany,38564,2020-10-09,24001
allegany,39108,2020-10-10,24001
allegany,39336,2020-10-11,24001
allegany,39703,2020-10-12,24001
allegany,39874,2020-10-13,24001
allegany,40075,2020-10-14,24001
allegany,40368,2020-10-15,24001
allegany,40805,2020-10-16,24001
allegany,41324,2020-10-17,24001
allegany,41859,2020-10-18,24001
allegany,41995,2020-10-19,24001
allegany,42281,2020-10-20,24001
allegany,42502,2020-10-21,24001
allegany,42607,2020-10-22,24001
allegany,43102,2020-10-23,24001
allegany,43392,2020-10-24,24001
allegany,43875,2020-10-25,24001
allegany,44332,2020-10-26,24001
allegany,44763,2020-10-27,24001
allegany,45000,2020-10-28,24001
allegany,45858,2020-10-29,24001
allegany,46880,2020-10-30,24001
allegany,47450,2020-10-31,24001
allegany,47706,2020-11-01,24001
allegany,48261,2020-11-02,24001
allegany,48921,2020-11-03,24001
allegany,49338,2020-11-04,24001
allegany,49709,2020-11-05,24001
allegany,50329,2020-11-06,24001
allegany,51117,2020-11-07,24001
allegany,51715,2020-11-08,24001
allegany,52348,2020-11-09,24001
allegany,52804,2020-11-10,24001
allegany,53592,2020-11-11,24001
allegany,54065,2020-11-12,24001
allegany,54966,2020-11-13,24001
allegany,55639,2020-11-14,24001
allegany,56227,2020-11-15,24001
allegany,57193,2020-11-16,24001
allegany,58093,2020-11-17,24001
allegany,59003,2020-11-18,24001
allegany,59595,2020-11-19,24001
allegany,60495,2020-11-20,24001
allegany,61796,2020-11-21,24001
allegany,63018,2020-11-22,24001
allegany,63463,2020-11-23,24001
allegany,64223,2020-11-24,24001
allegany,65204,2020-11-25,24001
allegany,66247,2020-11-26,24001
allegany,67421,2020-11-27,24001
allegany,68115,2020-11-28,24001
allegany,68730,2020-11-29,24001
allegany,69440,2020-11-30,24001
allegany,70554,2020-12-01,24001
allegany,71042,2020-12-02,24001
allegany,72154,2020-12-03,24001
allegany,74871,2020-12-04,24001
allegany,75309,2020-12-05,24001
allegany,76340,2020-12-06,24001
allegany,76811,2020-12-07,24001
allegany,78613,2020-12-09,24001
allegany,79165,2020-12-10,24001
allegany,79744,2020-12-11,24001
allegany,80903,2020-12-12,24001
allegany,81499,2020-12-13,24001
allegany,81758,2020-12-14,24001
allegany,82217,2020-12-15,24001
allegany,83263,2020-12-16,24001
allegany,83625,2020-12-17,24001
allegany,84257,2020-12-18,24001
allegany,84576,2020-12-19,24001
allegany,85499,2020-12-20,24001
allegany,85775,2020-12-21,24001
allegany,86341,2020-12-22,24001
allegany,86989,2020-12-23,24001
allegany,87702,2020-12-24,24001
allegany,89117,2020-12-26,24001
allegany,89308,2020-12-27,24001
allegany,89643,2020-12-28,24001
allegany,89851,2020-12-29,24001
allegany,90426,2020-12-30,24001
allegany,90807,2020-12-31,24001
allegany,91758,2021-01-01,24001
allegany,92383,2021-01-02,24001
allegany,92634,2021-01-03,24001
allegany,92871,2021-01-04,24001
allegany,93072,2021-01-05,24001
allegany,93902,2021-01-06,24001
allegany,43079,2021-01-07,24001
allegany,95625,2021-01-09,24001
allegany,96135,2021-01-10,24001
allegany,96452,2021-01-11,24001
allegany,96583,2021-01-12,24001
allegany,97042,2021-01-13,24001
allegany,97232,2021-01-14,24001
allegany,98123,2021-01-15,24001
allegany,98488,2021-01-16,24001
allegany,99039,2021-01-18,24001
allegany,99422,2021-01-19,24001
allegany,99738,2021-01-20,24001
allegany,100066,2021-01-21,24001
allegany,100630,2021-01-22,24001
allegany,101058,2021-01-23,24001
allegany,101479,2021-01-24,24001
anne_arundel,38854,2020-06-15,24003
anne_arundel,39424,2020-06-16,24003
anne_arundel,40535,2020-06-17,24003
anne_arundel,41427,2020-06-18,24003
anne_arundel,42194,2020-06-19,24003
anne_arundel,43118,2020-06-20,24003
anne_arundel,44001,2020-06-21,24003
anne_arundel,44714,2020-06-22,24003
anne_arundel,45382,2020-06-23,24003
anne_arundel,45914,2020-06-24,24003
anne_arundel,46939,2020-06-25,24003
anne_arundel,47639,2020-06-26,24003
anne_arundel,48616,2020-06-27,24003
anne_arundel,49090,2020-06-28,24003
anne_arundel,50061,2020-06-29,24003
anne_arundel,50711,2020-06-30,24003
anne_arundel,51479,2020-07-01,24003
anne_arundel,53059,2020-07-02,24003
anne_arundel,54398,2020-07-03,24003
anne_arundel,55548,2020-07-04,24003
anne_arundel,56212,2020-07-05,24003
anne_arundel,56865,2020-07-06,24003
anne_arundel,57488,2020-07-07,24003
anne_arundel,58687,2020-07-08,24003
anne_arundel,60219,2020-07-09,24003
anne_arundel,61262,2020-07-10,24003
anne_arundel,62651,2020-07-11,24003
anne_arundel,64289,2020-07-12,24003
anne_arundel,65856,2020-07-13,24003
anne_arundel,67162,2020-07-14,24003
anne_arundel,68912,2020-07-15,24003
anne_arundel,70668,2020-07-16,24003
anne_arundel,72681,2020-07-17,24003
anne_arundel,74591,2020-07-18,24003
anne_arundel,76792,2020-07-19,24003
anne_arundel,78082,2020-07-20,24003
anne_arundel,79889,2020-07-21,24003
anne_arundel,81119,2020-07-22,24003
anne_arundel,82512,2020-07-23,24003
anne_arundel,85039,2020-07-24,24003
anne_arundel,87463,2020-07-25,24003
anne_arundel,88738,2020-07-26,24003
anne_arundel,91080,2020-07-27,24003
anne_arundel,93120,2020-07-28,24003
anne_arundel,94631,2020-07-29,24003
anne_arundel,96624,2020-07-30,24003
anne_arundel,99095,2020-07-31,24003
anne_arundel,101383,2020-08-01,24003
anne_arundel,104265,2020-08-02,24003
anne_arundel,106400,2020-08-03,24003
anne_arundel,108310,2020-08-04,24003
anne_arundel,109999,2020-08-05,24003
anne_arundel,111812,2020-08-06,24003
anne_arundel,113774,2020-08-07,24003
anne_arundel,115769,2020-08-08,24003
anne_arundel,119080,2020-08-09,24003
anne_arundel,121621,2020-08-10,24003
anne_arundel,123183,2020-08-11,24003
anne_arundel,124939,2020-08-12,24003
anne_arundel,126582,2020-08-13,24003
anne_arundel,127897,2020-08-14,24003
anne_arundel,131428,2020-08-15,24003
anne_arundel,133373,2020-08-16,24003
anne_arundel,136264,2020-08-17,24003
anne_arundel,137309,2020-08-18,24003
anne_arundel,138796,2020-08-19,24003
anne_arundel,139858,2020-08-20,24003
anne_arundel,141546,2020-08-21,24003
anne_arundel,144425,2020-08-22,24003
anne_arundel,145726,2020-08-23,24003
anne_arundel,147617,2020-08-24,24003
anne_arundel,148795,2020-08-25,24003
anne_arundel,150113,2020-08-26,24003
anne_arundel,151494,2020-08-27,24003
anne_arundel,153700,2020-08-28,24003
anne_arundel,156033,2020-08-29,24003
anne_arundel,157504,2020-08-30,24003
anne_arundel,159158,2020-08-31,24003
anne_arundel,160460,2020-09-01,24003
anne_arundel,161621,2020-09-02,24003
anne_arundel,163460,2020-09-03,24003
anne_arundel,166040,2020-09-04,24003
anne_arundel,168287,2020-09-05,24003
anne_arundel,169535,2020-09-06,24003
anne_arundel,171581,2020-09-07,24003
anne_arundel,172394,2020-09-08,24003
anne_arundel,173124,2020-09-09,24003
anne_arundel,174757,2020-09-10,24003
anne_arundel,176034,2020-09-11,24003
anne_arundel,179113,2020-09-12,24003
anne_arundel,180836,2020-09-13,24003
anne_arundel,182620,2020-09-14,24003
anne_arundel,183794,2020-09-15,24003
anne_arundel,186562,2020-09-16,24003
anne_arundel,188197,2020-09-17,24003
anne_arundel,190022,2020-09-18,24003
anne_arundel,192661,2020-09-19,24003
anne_arundel,195458,2020-09-20,24003
anne_arundel,197109,2020-09-21,24003
anne_arundel,198276,2020-09-22,24003
anne_arundel,200015,2020-09-23,24003
anne_arundel,202069,2020-09-24,24003
anne_arundel,204068,2020-09-25,24003
anne_arundel,207090,2020-09-26,24003
anne_arundel,209272,2020-09-27,24003
anne_arundel,211252,2020-09-28,24003
anne_arundel,212203,2020-09-29,24003
anne_arundel,213658,2020-09-30,24003
anne_arundel,215543,2020-10-01,24003
anne_arundel,217657,2020-10-02,24003
anne_arundel,219915,2020-10-03,24003
anne_arundel,222228,2020-10-04,24003
anne_arundel,223822,2020-10-05,24003
anne_arundel,225351,2020-10-06,24003
anne_arundel,227210,2020-10-07,24003
anne_arundel,229004,2020-10-08,24003
anne_arundel,230824,2020-10-09,24003
anne_arundel,233585,2020-10-10,24003
anne_arundel,236561,2020-10-11,24003
anne_arundel,239530,2020-10-12,24003
anne_arundel,241106,2020-10-13,24003
anne_arundel,242702,2020-10-14,24003
anne_arundel,245013,2020-10-15,24003
anne_arundel,247479,2020-10-16,24003
anne_arundel,250992,2020-10-17,24003
anne_arundel,253806,2020-10-18,24003
anne_arundel,256253,2020-10-19,24003
anne_arundel,257534,2020-10-20,24003
anne_arundel,259108,2020-10-21,24003
anne_arundel,261491,2020-10-22,24003
anne_arundel,263995,2020-10-23,24003
anne_arundel,266747,2020-10-24,24003
anne_arundel,269378,2020-10-25,24003
anne_arundel,271064,2020-10-26,24003
anne_arundel,273684,2020-10-27,24003
anne_arundel,275383,2020-10-28,24003
anne_arundel,277607,2020-10-29,24003
anne_arundel,279928,2020-10-30,24003
anne_arundel,282619,2020-10-31,24003
anne_arundel,284916,2020-11-01,24003
anne_arundel,287344,2020-11-02,24003
anne_arundel,288986,2020-11-03,24003
anne_arundel,291067,2020-11-04,24003
anne_arundel,293316,2020-11-05,24003
anne_arundel,296234,2020-11-06,24003
anne_arundel,300338,2020-11-07,24003
anne_arundel,302393,2020-11-08,24003
anne_arundel,304960,2020-11-09,24003
anne_arundel,306888,2020-11-10,24003
anne_arundel,309295,2020-11-11,24003
anne_arundel,312241,2020-11-12,24003
anne_arundel,315075,2020-11-13,24003
anne_arundel,318037,2020-11-14,24003
anne_arundel,321373,2020-11-15,24003
anne_arundel,324639,2020-11-16,24003
anne_arundel,326865,2020-11-17,24003
anne_arundel,329759,2020-11-18,24003
anne_arundel,333748,2020-11-19,24003
anne_arundel,336945,2020-11-20,24003
anne_arundel,340919,2020-11-21,24003
anne_arundel,345180,2020-11-22,24003
anne_arundel,348363,2020-11-23,24003
anne_arundel,351329,2020-11-24,24003
anne_arundel,355905,2020-11-25,24003
anne_arundel,359178,2020-11-26,24003
anne_arundel,363008,2020-11-27,24003
anne_arundel,365545,2020-11-28,24003
anne_arundel,369478,2020-11-29,24003
anne_arundel,371561,2020-11-30,24003
anne_arundel,374226,2020-12-01,24003
anne_arundel,377616,2020-12-02,24003
anne_arundel,380164,2020-12-03,24003
anne_arundel,384585,2020-12-04,24003
anne_arundel,390088,2020-12-05,24003
anne_arundel,394176,2020-12-06,24003
anne_arundel,400945,2020-12-07,24003
anne_arundel,408401,2020-12-09,24003
anne_arundel,412529,2020-12-10,24003
anne_arundel,417620,2020-12-11,24003
anne_arundel,422679,2020-12-12,24003
anne_arundel,426874,2020-12-13,24003
anne_arundel,430273,2020-12-14,24003
anne_arundel,433256,2020-12-15,24003
anne_arundel,435453,2020-12-16,24003
anne_arundel,438412,2020-12-17,24003
anne_arundel,442501,2020-12-18,24003
anne_arundel,445795,2020-12-19,24003
anne_arundel,449589,2020-12-20,24003
anne_arundel,453964,2020-12-21,24003
anne_arundel,457905,2020-12-22,24003
anne_arundel,460536,2020-12-23,24003
anne_arundel,465167,2020-12-24,24003
anne_arundel,473730,2020-12-26,24003
anne_arundel,475861,2020-12-27,24003
anne_arundel,479262,2020-12-28,24003
anne_arundel,481071,2020-12-29,24003
anne_arundel,483941,2020-12-30,24003
anne_arundel,487986,2020-12-31,24003
anne_arundel,493152,2021-01-01,24003
anne_arundel,497924,2021-01-02,24003
anne_arundel,500541,2021-01-03,24003
anne_arundel,503800,2021-01-04,24003
anne_arundel,505784,2021-01-05,24003
anne_arundel,509294,2021-01-06,24003
anne_arundel,264075,2021-01-07,24003
anne_arundel,524281,2021-01-09,24003
anne_arundel,529727,2021-01-10,24003
anne_arundel,534871,2021-01-11,24003
anne_arundel,537564,2021-01-12,24003
anne_arundel,540475,2021-01-13,24003
anne_arundel,544855,2021-01-14,24003
anne_arundel,549969,2021-01-15,24003
anne_arundel,555466,2021-01-16,24003
anne_arundel,561849,2021-01-18,24003
anne_arundel,564172,2021-01-19,24003
anne_arundel,567568,2021-01-20,24003
anne_arundel,570868,2021-01-21,24003
anne_arundel,576524,2021-01-22,24003
anne_arundel,580979,2021-01-23,24003
anne_arundel,583106,2021-01-24,24003
baltimore,76974,2020-06-15,24005
baltimore,77764,2020-06-16,24005
baltimore,79843,2020-06-17,24005
baltimore,80938,2020-06-18,24005
baltimore,81950,2020-06-19,24005
baltimore,83309,2020-06-20,24005
baltimore,84335,2020-06-21,24005
baltimore,85330,2020-06-22,24005
baltimore,86208,2020-06-23,24005
baltimore,87191,2020-06-24,24005
baltimore,88518,2020-06-25,24005
baltimore,89603,2020-06-26,24005
baltimore,90518,2020-06-27,24005
baltimore,91519,2020-06-28,24005
baltimore,93350,2020-06-29,24005
baltimore,94298,2020-06-30,24005
baltimore,95884,2020-07-01,24005
baltimore,97317,2020-07-02,24005
baltimore,99134,2020-07-03,24005
baltimore,100873,2020-07-04,24005
baltimore,102104,2020-07-05,24005
baltimore,103705,2020-07-06,24005
baltimore,105084,2020-07-07,24005
baltimore,106794,2020-07-08,24005
baltimore,108724,2020-07-09,24005
baltimore,110475,2020-07-10,24005
baltimore,112302,2020-07-11,24005
baltimore,115499,2020-07-12,24005
baltimore,117173,2020-07-13,24005
baltimore,119855,2020-07-14,24005
baltimore,123132,2020-07-15,24005
baltimore,125191,2020-07-16,24005
baltimore,127912,2020-07-17,24005
baltimore,130392,2020-07-18,24005
baltimore,135029,2020-07-19,24005
baltimore,137082,2020-07-20,24005
baltimore,139651,2020-07-21,24005
baltimore,142998,2020-07-22,24005
baltimore,145431,2020-07-23,24005
baltimore,148628,2020-07-24,24005
baltimore,155404,2020-07-25,24005
baltimore,159113,2020-07-26,24005
baltimore,162475,2020-07-27,24005
baltimore,167268,2020-07-28,24005
baltimore,169931,2020-07-29,24005
baltimore,174217,2020-07-30,24005
baltimore,178030,2020-07-31,24005
baltimore,182753,2020-08-01,24005
baltimore,186482,2020-08-02,24005
baltimore,190971,2020-08-03,24005
baltimore,193177,2020-08-04,24005
baltimore,196740,2020-08-05,24005
baltimore,199651,2020-08-06,24005
baltimore,204210,2020-08-07,24005
baltimore,207707,2020-08-08,24005
baltimore,214015,2020-08-09,24005
baltimore,219100,2020-08-10,24005
baltimore,221526,2020-08-11,24005
baltimore,223774,2020-08-12,24005
baltimore,227907,2020-08-13,24005
baltimore,231383,2020-08-14,24005
baltimore,237635,2020-08-15,24005
baltimore,242026,2020-08-16,24005
baltimore,246645,2020-08-17,24005
baltimore,249070,2020-08-18,24005
baltimore,250865,2020-08-19,24005
